cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1289_sub0	1	9	4	5	4	5	0	0
1289_sub1	0	1	1	0	0	0	1	0
1289_sub2	0	1	0	1	0	0	0	1
1289_sub3	0	1	1	0	0	0	1	0
1292_sub0	0	5	1	4	0	0	1	4
1292_sub1	0	1	0	1	0	0	0	1
1299_sub0	0	1	0	1	0	0	0	1
1299_sub1	1	6	3	3	3	3	0	0
13_sub0	0	1	0	1	0	0	0	1
13_sub1	0	1	0	1	0	0	0	1
13_sub2	0	5	5	0	0	0	5	0
13_sub3	0	1	1	0	0	0	1	0
13_sub4	0	1	1	0	0	0	1	0
1301_sub0	0	5	2	3	0	0	2	3
1301_sub1	0	1	1	0	0	0	1	0
1308_sub0	0	5	2	3	0	0	2	3
1308_sub1	0	1	1	0	0	0	1	0
1308_sub2	0	1	1	0	0	0	1	0
1308_sub3	0	1	1	0	0	0	1	0
1310_sub0	1	6	4	2	4	2	0	0
1310_sub1	0	1	1	0	0	0	1	0
1310_sub2	0	1	0	1	0	0	0	1
1310_sub3	0	1	1	0	0	0	1	0
1310_sub4	0	1	1	0	0	0	1	0
1314_sub0	0	1	1	0	0	0	1	0
1314_sub1	0	5	2	3	0	0	2	3
1314_sub2	0	1	1	0	0	0	1	0
1320_sub0	1	11	4	7	4	7	0	0
1320_sub1	0	1	1	0	0	0	1	0
1320_sub2	0	1	0	1	0	0	0	1
1324_sub0	0	1	0	1	0	0	0	1
1324_sub1	0	1	1	0	0	0	1	0
1324_sub2	0	1	1	0	0	0	1	0
1324_sub3	0	1	1	0	0	0	1	0
1324_sub4	0	1	1	0	0	0	1	0
1324_sub5	0	1	0	1	0	0	0	1
1324_sub6	0	1	0	1	0	0	0	1
1324_sub7	0	1	0	1	0	0	0	1
1327_sub0	0	1	0	1	0	0	0	1
1327_sub1	0	1	0	1	0	0	0	1
1327_sub2	0	5	3	2	0	0	3	2
1329_sub0	0	4	1	3	0	0	1	3
1329_sub1	0	1	1	0	0	0	1	0
1329_sub2	0	1	0	1	0	0	0	1
133_sub0	0	1	0	1	0	0	0	1
133_sub1	1	7	4	3	4	3	0	0
